id,AGE,ANNUAL HOURS WORKED,LABOR INCOME,Year,Unilateral Divorce Year,Equitable Distribution Year,Equitable Distribution,HOUSEWORK HOURS,STATE,worked,f_id,f_year,f_state,Treatment Year,year_before_treat,age_control,ann_hrs_work_control,labor_inc_control,treat_dummy 10,treat_dummy 9,treat_dummy 8,treat_dummy 7,treat_dummy 6,treat_dummy 5,treat_dummy 4,treat_dummy 3,treat_dummy 2,treat_dummy 1,treat_dummy 0,treat_dummy -2,treat_dummy -3,treat_dummy -4,treat_dummy -5,highearning,Has Equitable Distribution
1867,61,0,0,1989,1971,1984,1984,1352,1,TRUE,1867,1989,1,1984,FALSE,43,1152,3000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1868,49,0,0,1968,1971,1984,1984,,1,TRUE,1868,1968,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,50,0,0,1969,1971,1984,1984,2340,1,TRUE,1868,1969,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,50,350,545,1970,1971,1984,1984,0,1,TRUE,1868,1970,1,1984,TRUE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,51,525,549,1971,1971,1984,1984,1248,1,TRUE,1868,1971,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,52,0,0,1972,1971,1984,1984,1534,1,TRUE,1868,1972,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,52,0,0,1973,1971,1984,1984,1716,1,TRUE,1868,1973,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,53,0,0,1974,1971,1984,1984,1560,1,TRUE,1868,1974,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
1868,54,0,0,1975,1971,1984,1984,,1,TRUE,1868,1975,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1868,58,0,0,1976,1971,1984,1984,1040,1,TRUE,1868,1976,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
1868,58,0,0,1977,1971,1984,1984,1300,1,TRUE,1868,1977,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,60,0,0,1978,1971,1984,1984,130,1,TRUE,1868,1978,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,61,0,0,1979,1971,1984,1984,728,1,TRUE,1868,1979,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,62,0,0,1980,1971,1984,1984,1820,1,TRUE,1868,1980,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,62,0,0,1981,1971,1984,1984,1768,1,TRUE,1868,1981,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1868,63,0,0,1982,1971,1984,1984,,1,TRUE,1868,1982,1,1984,FALSE,50,350,545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1869,54,936,468,1968,1971,1984,1984,,1,TRUE,1869,1968,1,1984,FALSE,55,1600,820,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1869,55,2040,765,1969,1971,1984,1984,1040,1,TRUE,1869,1969,1,1984,FALSE,55,1600,820,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1869,55,1600,820,1970,1971,1984,1984,1456,1,TRUE,1869,1970,1,1984,TRUE,55,1600,820,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1869,56,480,656,1971,1971,1984,1984,1040,1,TRUE,1869,1971,1,1984,FALSE,55,1600,820,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1869,57,1260,1620,1972,1971,1984,1984,1300,1,TRUE,1869,1972,1,1984,FALSE,55,1600,820,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,32,2000,4224,1968,1971,1984,1984,,1,TRUE,1870,1968,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,33,2100,5693,1969,1971,1984,1984,676,1,TRUE,1870,1969,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,33,2040,6096,1970,1971,1984,1984,832,1,TRUE,1870,1970,1,1984,TRUE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,34,2100,5857,1971,1971,1984,1984,1040,1,TRUE,1870,1971,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,35,2000,6168,1972,1971,1984,1984,1560,1,TRUE,1870,1972,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,36,2107,6672,1973,1971,1984,1984,780,1,TRUE,1870,1973,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,37,2175,7000,1974,1971,1984,1984,520,1,TRUE,1870,1974,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
1870,38,2150,7500,1975,1971,1984,1984,,1,TRUE,1870,1975,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1870,39,2058,8275,1976,1971,1984,1984,936,1,TRUE,1870,1976,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
1870,42,1952,8000,1977,1971,1984,1984,650,1,TRUE,1870,1977,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,42,2116,10200,1978,1971,1984,1984,780,1,TRUE,1870,1978,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,42,1890,10000,1979,1971,1984,1984,936,1,TRUE,1870,1979,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,44,2058,9600,1980,1971,1984,1984,520,1,TRUE,1870,1980,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,45,2009,12480,1981,1971,1984,1984,468,1,TRUE,1870,1981,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,46,2016,13367,1982,1971,1984,1984,,1,TRUE,1870,1982,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,48,1968,14817,1983,1971,1984,1984,520,1,TRUE,1870,1983,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1870,48,1920,14477,1984,1971,1984,1984,1040,1,TRUE,1870,1984,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1870,49,1784,15287,1985,1971,1984,1984,780,1,TRUE,1870,1985,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1870,50,1974,15797,1986,1971,1984,1984,624,1,TRUE,1870,1986,1,1984,FALSE,33,2040,6096,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1870,51,1944,16000,1987,1971,1984,1984,1560,1,TRUE,1870,1987,1,1984,FALSE,33,2040,6096,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1870,52,240,3000,1988,1971,1984,1984,1560,1,TRUE,1870,1988,1,1984,FALSE,33,2040,6096,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1870,53,0,0,1989,1971,1984,1984,1300,1,TRUE,1870,1989,1,1984,FALSE,33,2040,6096,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1878,54,352,2000,1968,1970,1967,community property,,4,TRUE,1878,1968,4,1970,FALSE,55,672,1800,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1878,55,672,1800,1969,1970,1967,community property,2080,4,TRUE,1878,1969,4,1970,TRUE,55,672,1800,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1878,60,360,2000,1970,1970,1967,community property,1820,4,TRUE,1878,1970,4,1970,FALSE,55,672,1800,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1878,61,0,0,1971,1970,1967,community property,2080,4,TRUE,1878,1971,4,1970,FALSE,55,672,1800,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1878,58,634,3000,1972,1970,1967,community property,1560,4,TRUE,1878,1972,4,1970,FALSE,55,672,1800,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1878,59,422,2000,1973,1970,1967,community property,2080,4,TRUE,1878,1973,4,1970,FALSE,55,672,1800,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1878,21,464,1400,1976,1970,1967,community property,104,4,TRUE,1878,1976,4,1970,FALSE,55,672,1800,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1878,21,464,1400,1976,1970,1967,community property,104,4,TRUE,1878,1976,4,1970,FALSE,55,672,1800,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,29,2000,7000,1968,1970,1967,community property,,4,TRUE,1889,1968,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,30,2000,7200,1969,1970,1967,community property,1040,4,TRUE,1889,1969,4,1970,TRUE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,29,1960,8000,1970,1970,1967,community property,1040,4,TRUE,1889,1970,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,32,1960,8500,1971,1970,1967,community property,780,4,TRUE,1889,1971,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,32,1960,8300,1972,1970,1967,community property,1560,4,TRUE,1889,1972,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,34,1960,8900,1973,1970,1967,community property,1872,4,TRUE,1889,1973,4,1970,FALSE,30,2000,7200,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,35,1040,5000,1974,1970,1967,community property,1300,4,TRUE,1889,1974,4,1970,FALSE,30,2000,7200,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,36,1680,9000,1975,1970,1967,community property,,4,TRUE,1889,1975,4,1970,FALSE,30,2000,7200,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,37,1960,11000,1976,1970,1967,community property,1300,4,TRUE,1889,1976,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,37,1960,9500,1977,1970,1967,community property,1144,4,TRUE,1889,1977,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,38,1856,11100,1978,1970,1967,community property,1040,4,TRUE,1889,1978,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,40,1960,11000,1979,1970,1967,community property,2080,4,TRUE,1889,1979,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,41,1920,12000,1980,1970,1967,community property,1170,4,TRUE,1889,1980,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,42,1920,16000,1981,1970,1967,community property,1560,4,TRUE,1889,1981,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,43,1928,14000,1982,1970,1967,community property,,4,TRUE,1889,1982,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,44,1960,17000,1983,1970,1967,community property,780,4,TRUE,1889,1983,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,44,1944,16000,1984,1970,1967,community property,1560,4,TRUE,1889,1984,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,46,1960,17000,1985,1970,1967,community property,1040,4,TRUE,1889,1985,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,47,1960,22000,1986,1970,1967,community property,1300,4,TRUE,1889,1986,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,48,1960,15000,1987,1970,1967,community property,1144,4,TRUE,1889,1987,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,49,1372,14000,1988,1970,1967,community property,1092,4,TRUE,1889,1988,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1889,50,1344,12000,1989,1970,1967,community property,1040,4,TRUE,1889,1989,4,1970,FALSE,30,2000,7200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,34,480,1000,1968,1970,1967,community property,,4,TRUE,1890,1968,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,35,1032,2000,1969,1970,1967,community property,52,4,TRUE,1890,1969,4,1970,TRUE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,36,1120,3200,1970,1970,1967,community property,832,4,TRUE,1890,1970,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,36,2040,4000,1971,1970,1967,community property,936,4,TRUE,1890,1971,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,38,2000,4000,1972,1970,1967,community property,520,4,TRUE,1890,1972,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,39,2000,4000,1973,1970,1967,community property,1092,4,TRUE,1890,1973,4,1970,FALSE,35,1032,2000,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,40,1600,4000,1974,1970,1967,community property,728,4,TRUE,1890,1974,4,1970,FALSE,35,1032,2000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,41,2000,5500,1975,1970,1967,community property,,4,TRUE,1890,1975,4,1970,FALSE,35,1032,2000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,47,0,0,1981,1970,1967,community property,780,4,TRUE,1890,1981,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,48,0,0,1982,1970,1967,community property,,4,TRUE,1890,1982,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,49,0,0,1983,1970,1967,community property,1040,4,TRUE,1890,1983,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,50,0,0,1984,1970,1967,community property,364,4,TRUE,1890,1984,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,51,0,0,1985,1970,1967,community property,312,4,TRUE,1890,1985,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,52,0,0,1986,1970,1967,community property,728,4,TRUE,1890,1986,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,53,0,0,1987,1970,1967,community property,0,4,TRUE,1890,1987,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,54,0,0,1988,1970,1967,community property,312,4,TRUE,1890,1988,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1890,55,0,0,1989,1970,1967,community property,260,4,TRUE,1890,1989,4,1970,FALSE,35,1032,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1891,57,1500,2778,1968,1973,1967,community property,,46,FALSE,1891,1968,46,1973,FALSE,60,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1891,58,0,0,1969,1973,1967,community property,2080,46,FALSE,1891,1969,46,1973,FALSE,60,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1891,58,0,0,1970,1973,1967,community property,3328,46,FALSE,1891,1970,46,1973,FALSE,60,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1891,59,0,0,1971,1973,1967,community property,1872,46,FALSE,1891,1971,46,1973,FALSE,60,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1891,60,0,0,1972,1973,1967,community property,1872,46,FALSE,1891,1972,46,1973,TRUE,60,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1891,61,30,30,1973,1973,1967,community property,2184,46,FALSE,1891,1973,46,1973,FALSE,60,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1891,62,0,0,1974,1973,1967,community property,2080,46,FALSE,1891,1974,46,1973,FALSE,60,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1891,63,0,0,1975,1973,1967,community property,,46,FALSE,1891,1975,46,1973,FALSE,60,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
