family,Year,FAMILY NUMBER,STATE,person,AGE,OCCUPATION,INDUSTRY,INDIVIDUAL WEIGHT,FAMILY WEIGHT,RENT/OWN STATUS,RACE,ANNUAL HOURS WORKED,LABOR INCOME,CHILDREN COUNT,YEARS WORKED FULL-TIME SINCE 18,EDUCATION,HOUSE VALUE,LEISURE HOURS,HOUSEWORK HOURS,HAS DISABILITY,DISABILITY LIMITING WORK,haschild,HOUSEHOLD HOUSEWORK HOURS,Unilateral Divorce,Equitable Distribution,State,person_husband,AGE_husband,OCCUPATION_husband,INDUSTRY_husband,RACE_husband,ANNUAL HOURS WORKED_husband,LABOR INCOME_husband,HOUSEWORK HOURS_husband,Unilateral Divorce Year,id,hasHighSchool,worked,highearning,Equitable Distribution Year,Has Equitable Distribution,hw_ratio,husband_dif,Treatment Year
5369,1971,1965,9,5369_2,36,602,208,10.8999996185303,11,1,1,2000,4400,5,,,12000,2553,1560,5,5,TRUE,2340,1971,1980,Florida,5369_1,37,441,937,1,1992,5742,780,0,856,0,TRUE,TRUE,1980,FALSE,0.666666666666667,-780,1980
5369,1972,4722,9,5369_2,37,602,208,10.8999996185303,11,1,1,1400,3738,5,,2,12000,2855,2184,5,5,TRUE,2184,1971,1980,Florida,5369_1,38,441,937,1,2291,6000,0,0,856,0,TRUE,TRUE,1980,FALSE,1,-2184,1980
5369,1973,1926,9,5369_2,38,602,208,10.8999996185303,11,1,1,880,1500,4,,2,13500,,1456,,5,TRUE,1560,1971,1980,Florida,5369_1,39,441,937,1,1976,6500,104,0,856,0,TRUE,TRUE,1980,FALSE,0.933333333333333,-1352,1980
5369,1974,3710,9,5369_2,39,602,208,11.8999996185303,12,1,1,500,1000,4,7,2,18000,,1456,,5,TRUE,1456,1971,1980,Florida,5369_1,40,441,937,1,1973,9000,0,0,856,0,TRUE,TRUE,1980,FALSE,1,-1456,1980
5378,1968,5378,21,5378_2,42,0,0,2.5,3,1,2,0,0,5,,4,10000,2767,,,,TRUE,3000,1972,pre-1967,Michigan,5378_1,50,706,398,2,3146,5300,,1972,857,1,TRUE,TRUE,1967,TRUE,,,1972
5378,1969,1451,21,5378_2,43,984,769,2.90000009536743,3,1,2,180,225,5,,,10000,4340,156,5,5,TRUE,156,1972,pre-1967,Michigan,5378_1,51,706,398,2,2400,5600,0,1972,857,1,TRUE,TRUE,1967,TRUE,1,-156,1972
5378,1970,3683,21,5378_2,46,903,838,2.90000009536743,3,1,2,1224,3260,4,,,11000,4196,0,5,5,TRUE,0,1972,pre-1967,Michigan,5378_1,52,706,398,2,2040,6500,0,1972,857,1,TRUE,TRUE,1967,TRUE,,0,1972
5378,1971,3522,21,5378_2,46,925,838,2.90000009536743,3,1,2,2000,4352,4,,,9250,3230,1508,5,5,TRUE,1508,1972,pre-1967,Michigan,5378_1,53,706,398,2,1408,5200,0,1972,857,1,TRUE,TRUE,1967,TRUE,1,-1508,1972
5378,1972,3264,21,5378_2,47,925,839,2.90000009536743,3,1,2,2080,3150,4,,5,13000,3760,0,5,1,TRUE,0,1972,pre-1967,Michigan,5378_1,55,706,398,2,2080,5800,0,1972,857,1,TRUE,TRUE,1967,TRUE,,0,1972
5378,1973,2638,21,5378_2,48,925,839,2.90000009536743,3,5,2,2040,4352,4,,5,0,,1459,,1,TRUE,1459,1972,pre-1967,Michigan,5378_1,55,706,398,2,2250,6580,0,1972,857,1,TRUE,TRUE,1967,TRUE,1,-1459,1972
5378,1974,2983,21,5378_2,49,925,839,3.09999990463257,3,5,2,1380,3210,3,29,5,0,,1394,,1,TRUE,1394,1972,pre-1967,Michigan,5378_1,57,706,398,2,1875,6500,0,1972,857,1,TRUE,TRUE,1967,TRUE,1,-1394,1972
5378,1975,4899,21,5378_2,50,925,839,3.09999990463257,3,1,2,875,2000,3,29,4,13000,,,,1,TRUE,,1972,pre-1967,Michigan,5378_1,58,706,398,2,2040,7500,,1972,857,1,TRUE,TRUE,1967,TRUE,,,1972
5378,1976,4596,21,5378_2,51,925,839,3.09999990463257,3,1,2,1880,4512,3,8,4,13000,,1820,5,5,TRUE,,1972,pre-1967,Michigan,5378_1,59,706,398,2,2467,8000,130,1972,857,1,TRUE,TRUE,1967,TRUE,,-1690,1972
5378,1977,3168,21,5378_2,52,925,839,3.09999990463257,3,1,2,1920,4350,3,8,4,11000,,1300,5,5,TRUE,,1972,pre-1967,Michigan,5378_1,60,706,398,2,2056,7510,624,1972,857,1,TRUE,TRUE,1967,TRUE,,-676,1972
5378,1978,3155,21,5378_2,53,925,839,3.09999990463257,3,1,2,1839,5250,2,8,4,13000,,780,5,5,TRUE,,1972,pre-1967,Michigan,5378_1,61,706,398,2,2080,6500,0,1972,857,1,TRUE,TRUE,1967,TRUE,,-780,1972
5378,1979,3415,21,5378_2,54,925,839,3.29999995231628,3,1,2,1616,5226,0,8,4,12000,,0,,5,FALSE,,1972,pre-1967,Michigan,5378_1,62,706,398,2,2410,6120,624,1972,857,1,TRUE,TRUE,1967,TRUE,,624,1972
5378,1980,3419,21,5378_2,55,925,839,3.29999995231628,3,1,2,1800,5257,0,8,4,13000,,520,,5,FALSE,,1972,pre-1967,Michigan,5378_1,63,706,398,2,2167,7500,624,1972,857,1,TRUE,TRUE,1967,TRUE,,104,1972
5378,1981,4599,21,5378_2,56,925,839,3.29999995231628,3,1,2,1840,6770,0,8,4,12000,,520,,5,FALSE,,1972,pre-1967,Michigan,5378_1,64,706,999,2,1040,5046,2080,1972,857,1,TRUE,TRUE,1967,TRUE,,1560,1972
5378,1982,2813,21,5378_2,0,0,0,3.29999995231628,3,5,2,0,0,0,0,0,0,,,,1,FALSE,,1972,pre-1967,Michigan,5378_1,65,0,0,2,0,0,,1972,857,1,TRUE,TRUE,1967,TRUE,,,1972
5379,1968,5379,4,5379_2,26,0,0,2,2,5,2,0,0,3,,4,0,3171,,,,TRUE,3000,1970,community property,California,5379_1,27,755,869,2,1992,7050,,1970,858,1,TRUE,TRUE,1967,TRUE,,,1970
5379,1969,521,4,5379_2,27,643,999,2.29999995231628,2,5,2,480,700,3,,,0,2910,2080,5,5,TRUE,2080,1970,community property,California,5379_1,28,755,869,2,3162,9000,0,1970,858,1,TRUE,TRUE,1967,TRUE,1,-2080,1970
5379,1970,1604,4,5379_2,28,942,857,2.29999995231628,2,5,2,1280,3500,3,,,0,3082,1092,5,5,TRUE,1196,1970,community property,California,5379_1,30,755,869,2,2834,11000,104,1970,858,1,TRUE,TRUE,1967,TRUE,0.91304347826087,-988,1970
5379,1971,1042,4,5379_2,29,942,857,2.29999995231628,2,5,2,1600,4000,3,,,0,3537,936,5,5,TRUE,936,1970,community property,California,5379_1,31,755,869,2,1880,10000,0,1970,858,1,TRUE,TRUE,1967,TRUE,1,-936,1970
5379,1972,1946,4,5379_2,30,942,857,2.29999995231628,2,5,2,1760,3900,3,,5,0,3393,1040,5,5,TRUE,1040,1970,community property,California,5379_1,32,755,869,2,1880,9900,0,1970,858,1,TRUE,TRUE,1967,TRUE,1,-1040,1970
5379,1973,5043,4,5379_2,31,942,857,2.29999995231628,2,1,2,1640,4200,3,,5,31000,,2600,,5,TRUE,2600,1970,community property,California,5379_1,33,755,869,2,2040,10000,0,1970,858,1,TRUE,TRUE,1967,TRUE,1,-2600,1970
5379,1974,5061,4,5379_2,32,382,857,2.5,3,1,2,1170,4000,3,7,5,34000,,3120,,5,TRUE,3328,1970,community property,California,5379_1,34,436,869,2,1864,11000,208,1970,858,1,TRUE,TRUE,1967,TRUE,0.9375,-2912,1970
5379,1975,4445,4,5379_2,33,382,857,2.5,3,1,2,1110,5600,3,8,5,35000,,,,5,TRUE,,1970,community property,California,5379_1,35,436,869,2,1880,11000,,1970,858,1,TRUE,TRUE,1967,TRUE,,,1970
5379,1976,951,4,5379_2,34,382,857,2.5,3,1,2,1290,5000,3,6,5,32700,,1430,5,5,TRUE,,1970,community property,California,5379_1,36,436,869,2,1960,14500,780,1970,858,1,TRUE,TRUE,1967,TRUE,,-650,1970
5379,1977,3784,4,5379_2,35,382,857,2.5,3,1,2,909,4004,3,6,5,47000,,1820,5,5,TRUE,,1970,community property,California,5379_1,37,436,869,2,1864,18000,780,1970,858,1,TRUE,TRUE,1967,TRUE,,-1040,1970
5379,1978,1439,4,5379_2,36,382,857,2.5,3,1,2,1188,5000,3,6,5,45000,,1560,5,5,TRUE,,1970,community property,California,5379_1,38,436,869,2,1840,16000,520,1970,858,1,TRUE,TRUE,1967,TRUE,,-1040,1970
5379,1979,3917,4,5379_2,37,382,857,2.90000009536743,3,1,2,1059,5823,2,6,5,85000,,1664,,5,TRUE,,1970,community property,California,5379_1,39,436,869,2,1880,17881,520,1970,858,1,TRUE,TRUE,1967,TRUE,,-1144,1970
5379,1980,4209,4,5379_2,38,382,857,2.90000009536743,3,1,2,1170,6324,1,6,5,95000,,2340,,5,TRUE,,1970,community property,California,5379_1,40,436,869,2,1920,23000,0,1970,858,1,TRUE,TRUE,1967,TRUE,,-2340,1970
5379,1981,4546,4,5379_2,39,382,857,2.90000009536743,3,1,2,1086,4000,1,6,5,110000,,2912,,5,TRUE,,1970,community property,California,5379_1,41,412,869,2,1967,22035,0,1970,858,1,TRUE,TRUE,1967,TRUE,,-2912,1970
5379,1982,2063,4,5379_2,40,382,857,2.90000009536743,3,1,2,1158,7700,1,6,5,120000,,,,5,TRUE,,1970,community property,California,5379_1,42,755,937,2,1960,25752,,1970,858,1,TRUE,TRUE,1967,TRUE,,,1970
5379,1983,4445,4,5379_2,41,382,857,2.90000009536743,3,1,2,1104,7443,0,6,5,105000,,1560,,1,FALSE,,1970,community property,California,5379_1,43,755,869,2,1658,19800,260,1970,858,1,TRUE,TRUE,1967,TRUE,,-1300,1970
5379,1984,3847,4,5379_2,42,382,857,3.70000004768372,4,1,2,1110,8640,0,6,5,105000,,1716,,5,FALSE,,1970,community property,California,5379_1,44,412,869,2,1912,28800,832,1970,858,1,TRUE,TRUE,1967,TRUE,,-884,1970
5379,1985,5392,4,5379_2,43,382,857,3.70000004768372,4,1,2,1254,8712,0,3,5,120000,,1820,,1,FALSE,,1970,community property,California,5379_1,45,755,19,2,1936,19000,780,1970,858,1,TRUE,TRUE,1967,TRUE,,-1040,1970
5379,1986,6110,4,5379_2,44,382,857,3.70000004768372,4,1,2,1229,9500,0,3,5,115000,,1456,,5,FALSE,,1970,community property,California,5379_1,46,755,869,2,1952,20000,520,1970,858,1,TRUE,TRUE,1967,TRUE,,-936,1970
5379,1987,2800,4,5379_2,45,382,857,3.70000004768372,4,1,2,1734,11000,1,3,5,130000,,1456,,5,TRUE,,1970,community property,California,5379_1,47,755,869,2,1984,22800,0,1970,858,1,TRUE,TRUE,1967,TRUE,,-1456,1970
5379,1988,5931,4,5379_2,46,382,857,3.70000004768372,4,1,2,1454,8000,0,3,5,155000,,1820,,5,FALSE,,1970,community property,California,5379_1,48,412,869,2,2000,25000,416,1970,858,1,TRUE,TRUE,1967,TRUE,,-1404,1970
5379,1989,6611,4,5379_2,47,382,857,5,5,1,2,1119,10000,0,3,5,175000,,1560,,5,FALSE,,1970,community property,California,5379_1,49,412,869,2,1984,28000,260,1970,858,1,TRUE,TRUE,1967,TRUE,,-1300,1970
5397,1968,5397,4,5397_2,24,0,0,2,2,5,2,0,0,3,,5,0,3117,,,,TRUE,3000,1970,community property,California,5397_1,32,715,757,2,2224,5500,,0,860,1,FALSE,FALSE,1967,TRUE,,,0
5397,1969,1902,4,5397_2,25,0,0,2.29999995231628,2,5,2,0,0,3,,,0,3037,2080,5,5,TRUE,2080,1970,community property,California,5397_1,33,715,757,2,3366,7800,0,0,860,1,FALSE,FALSE,1967,TRUE,1,-2080,0
5397,1970,4059,4,5397_2,26,0,0,2.29999995231628,2,5,2,0,0,3,,,0,3231,2444,5,5,TRUE,2444,1970,community property,California,5397_1,34,245,757,2,2750,9240,0,0,860,1,FALSE,FALSE,1967,TRUE,1,-2444,0
5397,1971,4486,4,5397_2,28,0,0,2.29999995231628,2,5,2,0,0,3,,,0,2368,3640,5,5,TRUE,3640,1970,community property,California,5397_1,36,245,757,2,3120,9210,0,0,860,1,FALSE,FALSE,1967,TRUE,1,-3640,0
5397,1972,4951,4,5397_2,28,0,0,2.29999995231628,2,5,2,0,0,4,,5,0,2559,3120,5,5,TRUE,3120,1970,community property,California,5397_1,37,715,757,2,2234,5109,0,0,860,1,FALSE,FALSE,1967,TRUE,1,-3120,0
5397,1973,3357,4,5397_2,29,0,0,2.29999995231628,2,5,2,0,0,4,,5,0,,2080,,5,TRUE,2210,1970,community property,California,5397_1,37,245,757,2,1800,4000,130,0,860,1,FALSE,FALSE,1967,TRUE,0.941176470588235,-1950,0
5397,1974,3996,4,5397_2,30,0,0,2.5,3,5,2,0,0,4,0,5,0,,1690,,5,TRUE,1742,1970,community property,California,5397_1,38,245,757,2,2300,10000,52,0,860,1,FALSE,FALSE,1967,TRUE,0.970149253731343,-1638,0
5397,1975,4446,4,5397_2,31,0,0,2.5,3,5,2,0,0,4,0,4,0,,,,5,TRUE,,1970,community property,California,5397_1,39,245,757,2,3528,6200,,0,860,1,FALSE,FALSE,1967,TRUE,,,0
5397,1976,2407,4,5397_2,33,0,0,2.5,3,5,2,0,0,4,10,4,0,,4004,1,5,TRUE,,1970,community property,California,5397_1,41,245,757,2,3090,7000,0,0,860,1,FALSE,FALSE,1967,TRUE,,-4004,0
5403,1968,5403,10,5403_2,22,663,319,0.5,1,5,2,1960,2600,3,,3,0,2529,,,,TRUE,2300,1973,1984,Georgia,5403_1,26,715,999,2,1025,3000,,0,861,0,TRUE,TRUE,1984,FALSE,,,1984
5403,1969,4369,10,5403_2,23,663,319,0.600000023841858,1,5,2,1960,3090,3,,,0,3032,1300,5,5,TRUE,1560,1973,1984,Georgia,5403_1,27,715,999,2,1040,3588,260,0,861,0,TRUE,TRUE,1984,FALSE,0.833333333333333,-1040,1984
5403,1970,2150,10,5403_2,24,663,319,0.600000023841858,1,5,2,1575,3000,3,,,0,3036,1248,5,5,TRUE,1560,1973,1984,Georgia,5403_1,28,715,527,2,2470,5500,312,0,861,0,TRUE,TRUE,1984,FALSE,0.8,-936,1984
5403,1971,2940,10,5403_2,25,663,319,0.600000023841858,1,5,2,1500,3000,3,,,0,2398,3120,5,5,TRUE,3120,1973,1984,Georgia,5403_1,29,715,527,2,2075,7000,0,0,861,0,TRUE,TRUE,1984,FALSE,1,-3120,1984
5403,1972,4071,10,5403_2,26,663,319,0.600000023841858,1,5,2,894,2200,3,,3,0,3451,1690,5,5,TRUE,1690,1973,1984,Georgia,5403_1,30,715,527,2,2182,8000,0,0,861,0,TRUE,TRUE,1984,FALSE,1,-1690,1984
5403,1973,4995,10,5403_2,27,663,319,0.600000023841858,1,5,2,1040,4000,3,,3,0,,1820,,5,TRUE,1820,1973,1984,Georgia,5403_1,31,715,527,2,2320,10072,0,0,861,0,TRUE,TRUE,1984,FALSE,1,-1820,1984
5403,1974,4737,10,5403_2,28,0,0,0.699999988079071,1,5,2,0,0,3,3,3,0,,2080,,5,TRUE,2080,1973,1984,Georgia,5403_1,32,715,527,2,2000,11000,0,0,861,0,TRUE,TRUE,1984,FALSE,1,-2080,1984
5403,1975,3949,10,5403_2,29,0,0,0.699999988079071,1,5,2,0,0,3,3,3,0,,,,5,TRUE,,1973,1984,Georgia,5403_1,33,715,527,2,2080,12000,,0,861,0,TRUE,TRUE,1984,FALSE,,,1984
5403,1976,5055,10,5403_2,29,0,0,0.699999988079071,1,5,2,0,0,3,8,3,0,,1560,5,5,TRUE,,1973,1984,Georgia,5403_1,33,715,527,2,1840,13000,364,0,861,0,TRUE,TRUE,1984,FALSE,,-1196,1984
5403,1977,2311,10,5403_2,30,663,319,0.699999988079071,1,5,2,1040,1700,3,8,3,0,,1820,5,5,TRUE,,1973,1984,Georgia,5403_1,34,715,527,2,2000,14000,260,0,861,0,TRUE,TRUE,1984,FALSE,,-1560,1984
5403,1978,3781,10,5403_2,31,692,207,0.699999988079071,1,5,2,1920,8000,3,8,3,0,,1300,5,5,TRUE,,1973,1984,Georgia,5403_1,35,715,527,2,2070,16000,312,0,861,0,TRUE,TRUE,1984,FALSE,,-988,1984
5403,1979,6244,10,5403_2,32,692,207,0.800000011920929,1,1,2,2000,9000,3,8,3,40000,,1040,,5,TRUE,,1973,1984,Georgia,5403_1,36,715,527,2,1920,17000,416,0,861,0,TRUE,TRUE,1984,FALSE,,-624,1984
5403,1980,5367,10,5403_2,33,692,207,0.800000011920929,1,1,2,1920,15000,2,8,3,37000,,1560,,5,TRUE,,1973,1984,Georgia,5403_1,37,715,527,2,1960,20000,0,0,861,0,TRUE,TRUE,1984,FALSE,,-1560,1984
5403,1981,6150,10,5403_2,35,602,118,0.800000011920929,1,1,2,1600,8000,1,8,3,35000,,1040,,5,TRUE,,1973,1984,Georgia,5403_1,39,715,527,2,2064,25000,0,0,861,0,TRUE,TRUE,1984,FALSE,,-1040,1984
5403,1982,6475,10,5403_2,36,692,168,0.800000011920929,1,1,2,2160,10000,1,8,3,36000,,,,5,TRUE,,1973,1984,Georgia,5403_1,40,715,527,2,1880,29000,,0,861,0,TRUE,TRUE,1984,FALSE,,,1984
5403,1983,3202,10,5403_2,37,481,368,0.800000011920929,1,1,2,2000,14000,1,8,3,37000,,1040,,5,TRUE,,1973,1984,Georgia,5403_1,41,705,669,2,1860,39000,0,0,861,0,TRUE,TRUE,1984,FALSE,,-1040,1984
5403,1984,2292,10,5403_2,37,643,999,1,1,1,2,1920,15000,0,8,3,48000,,832,,5,FALSE,,1973,1984,Georgia,5403_1,42,705,527,2,1840,20000,104,0,861,0,TRUE,TRUE,1984,TRUE,,-728,1984
5403,1985,2812,10,5403_2,38,492,527,1,1,1,2,1920,15000,0,16,3,60000,,156,,5,FALSE,,1973,1984,Georgia,5403_1,43,715,628,2,2116,45000,104,0,861,0,TRUE,TRUE,1984,TRUE,,-52,1984
5403,1986,5033,10,5403_2,39,643,527,1,1,1,2,1833,15000,0,16,3,50000,,416,,5,FALSE,,1973,1984,Georgia,5403_1,44,715,628,2,2208,33000,104,0,861,0,TRUE,TRUE,1984,TRUE,,-312,1984
5403,1987,2517,10,5403_2,41,690,297,1,1,1,2,1800,16000,0,16,3,50000,,1560,,5,FALSE,,1973,1984,Georgia,5403_1,45,715,527,2,2118,30000,208,0,861,0,TRUE,TRUE,1984,TRUE,,-1352,1984
5403,1988,5721,10,5403_2,42,692,298,1,1,1,2,1920,16000,0,16,3,60000,,1300,,5,FALSE,,1973,1984,Georgia,5403_1,46,715,628,2,2390,33000,260,0,861,0,TRUE,TRUE,1984,TRUE,,-1040,1984
5403,1989,2979,10,5403_2,43,643,368,1.29999995231628,1.20000004768372,1,2,1920,17000,0,16,3,65000,,1092,,5,FALSE,,1973,1984,Georgia,5403_1,47,715,628,2,2304,33000,12,0,861,0,TRUE,TRUE,1984,TRUE,,-1080,1984
5412,1968,5412,46,5412_2,58,942,858,13,13,8,1,840,800,0,,6,0,2911,,,,FALSE,1500,1973,community property,Washington,5412_1,58,86,877,1,3505,8080,,0,862,1,FALSE,FALSE,1967,TRUE,,,0
5412,1969,140,46,5412_2,59,372,858,14.8999996185303,15,8,1,440,770,0,,,0,3396,728,5,5,FALSE,728,1973,community property,Washington,5412_1,59,86,877,1,3715,5750,0,0,862,1,FALSE,FALSE,1967,TRUE,1,-728,0
5412,1970,3762,46,5412_2,60,372,858,14.8999996185303,15,8,1,1440,2520,0,,,0,2700,780,5,5,FALSE,1300,1973,community property,Washington,5412_1,60,86,877,1,3401,6880,520,0,862,1,FALSE,FALSE,1967,TRUE,0.6,-260,0
5412,1971,1406,46,5412_2,61,372,858,14.8999996185303,15,8,1,1080,1875,0,,,0,1865,1620,5,5,FALSE,1880,1973,community property,Washington,5412_1,61,86,877,1,4830,3774,260,0,862,1,FALSE,FALSE,1967,TRUE,0.861702127659575,-1360,0
5412,1972,4309,46,5412_2,62,372,858,14.8999996185303,15,8,1,64,112,0,,6,0,2756,2080,5,5,FALSE,2600,1973,community property,Washington,5412_1,62,86,877,1,3480,6259,520,0,862,1,FALSE,FALSE,1967,TRUE,0.8,-1560,0
5412,1973,3036,46,5412_2,63,0,0,14.8999996185303,15,8,1,0,0,0,,6,0,,1300,,5,FALSE,1612,1973,community property,Washington,5412_1,63,86,877,1,1880,5460,312,0,862,1,FALSE,FALSE,1967,TRUE,0.806451612903226,-988,0
5412,1974,2820,46,5412_2,64,0,0,16.2999992370605,16,8,1,0,0,0,10,6,0,,1456,,5,FALSE,1820,1973,community property,Washington,5412_1,64,86,877,1,3000,5720,364,0,862,1,FALSE,FALSE,1967,TRUE,0.8,-1092,0
5412,1975,2731,46,5412_2,65,0,0,16.2999992370605,16,8,1,0,0,0,10,6,0,,,,5,FALSE,,1973,community property,Washington,5412_1,65,86,877,1,3000,6500,,0,862,1,FALSE,FALSE,1967,TRUE,,,0
5412,1976,2876,46,5412_2,66,0,0,16.2999992370605,16,8,1,0,0,0,13,6,0,,1560,5,5,FALSE,,1973,community property,Washington,5412_1,66,86,877,1,3000,9424,52,0,862,1,FALSE,FALSE,1967,TRUE,,-1508,0
5412,1977,4160,46,5412_2,67,0,0,16.2999992370605,16,8,1,0,0,0,13,6,0,,1456,5,5,FALSE,,1973,community property,Washington,5412_1,67,86,877,1,3000,8136,312,0,862,1,FALSE,FALSE,1967,TRUE,,-1144,0
5412,1978,2399,46,5412_2,68,0,0,16.2999992370605,16,8,1,0,0,0,13,6,0,,2080,5,5,FALSE,,1973,community property,Washington,5412_1,68,86,877,1,2748,8160,312,0,862,1,FALSE,FALSE,1967,TRUE,,-1768,0
5412,1979,405,46,5412_2,69,0,0,18.7000007629395,19,1,1,0,0,0,13,6,29900,,1820,,5,FALSE,,1973,community property,Washington,5412_1,69,86,877,1,2945,10018,260,0,862,1,FALSE,FALSE,1967,TRUE,,-1560,0
5412,1980,540,46,5412_2,70,0,0,18.7000007629395,19,1,1,0,0,0,13,6,29900,,1820,,5,FALSE,,1973,community property,Washington,5412_1,70,86,877,1,2820,5050,364,0,862,1,FALSE,FALSE,1967,TRUE,,-1456,0
5412,1981,2891,46,5412_2,71,0,0,18.7000007629395,19,1,1,0,0,0,13,6,35000,,1300,,5,FALSE,,1973,community property,Washington,5412_1,71,86,877,1,2940,5000,156,0,862,1,FALSE,FALSE,1967,TRUE,,-1144,0
5412,1982,4501,46,5412_2,72,0,0,18.7000007629395,19,1,1,0,0,0,13,6,40000,,,,5,FALSE,,1973,community property,Washington,5412_1,72,86,877,1,2820,5984,,0,862,1,FALSE,FALSE,1967,TRUE,,,0
5412,1983,3084,46,5412_2,73,0,0,18.7000007629395,19,1,1,0,0,0,13,6,35000,,1820,,5,FALSE,,1973,community property,Washington,5412_1,73,86,877,1,3060,8710,520,0,862,1,FALSE,FALSE,1967,TRUE,,-1300,0
5412,1984,3013,46,5412_2,74,0,0,19.7999992370605,20,1,1,0,0,0,13,6,40000,,780,,5,FALSE,,1973,community property,Washington,5412_1,74,86,877,1,2940,9200,156,0,862,1,FALSE,FALSE,1967,TRUE,,-624,0
5412,1985,5536,46,5412_2,75,0,0,19.7999992370605,20,1,7,0,0,0,0,6,35000,,1456,,5,FALSE,,1973,community property,Washington,5412_1,75,90,877,7,2465,9300,182,0,862,1,FALSE,FALSE,1967,TRUE,,-1274,0
5412,1986,1974,46,5412_2,76,0,0,19.7999992370605,20,1,7,0,0,0,0,6,35000,,1300,,5,FALSE,,1973,community property,Washington,5412_1,76,0,0,7,1896,780,364,0,862,1,FALSE,FALSE,1967,TRUE,,-936,0
5412,1987,5702,46,5412_2,77,0,0,19.7999992370605,20,1,7,0,0,0,13,6,35000,,1040,,5,FALSE,,1973,community property,Washington,5412_1,77,0,0,7,0,0,260,0,862,1,FALSE,FALSE,1967,TRUE,,-780,0
5412,1988,5350,46,5412_2,78,0,0,19.7999992370605,20,1,7,0,0,0,13,6,35000,,0,,5,FALSE,,1973,community property,Washington,5412_1,78,90,877,7,1470,1800,1092,0,862,1,FALSE,FALSE,1967,TRUE,,1092,0
5412,1989,6138,46,5412_2,79,0,0,21.8999996185303,21.8999996185303,1,7,0,0,0,13,6,30000,,1300,,5,FALSE,,1973,community property,Washington,5412_1,79,86,877,7,1440,2150,520,0,862,1,FALSE,FALSE,1967,TRUE,,-780,0
5424,1968,5424,4,5424_2,20,0,0,1.5,1,5,2,0,0,3,,5,0,3253,,,,TRUE,2975,1970,community property,California,5424_1,24,442,227,2,1880,5000,,1970,865,1,TRUE,TRUE,1967,TRUE,,,1970
5424,1969,169,4,5424_2,21,0,0,1.70000004768372,2,5,2,0,0,3,,,0,3540,1404,5,5,TRUE,2236,1970,community property,California,5424_1,25,442,227,2,2310,7200,832,1970,865,1,TRUE,TRUE,1967,TRUE,0.627906976744186,-572,1970
5424,1970,2251,4,5424_2,22,690,209,1.70000004768372,2,5,2,480,800,4,,,0,3858,1040,5,5,TRUE,1404,1970,community property,California,5424_1,26,442,227,2,1760,6000,364,1970,865,1,TRUE,TRUE,1967,TRUE,0.740740740740741,-676,1970
5424,1971,666,4,5424_2,23,902,839,1.70000004768372,2,5,2,1280,2520,4,,,0,3763,1040,5,5,TRUE,1040,1970,community property,California,5424_1,27,533,227,2,1141,1557,0,1970,865,1,TRUE,TRUE,1967,TRUE,1,-1040,1970
5424,1972,80,4,5424_2,24,925,838,1.70000004768372,2,5,2,1760,4400,5,,3,0,3238,1040,5,5,TRUE,1404,1970,community property,California,5424_1,28,533,227,2,1960,6600,364,1970,865,1,TRUE,TRUE,1967,TRUE,0.740740740740741,-676,1970
5424,1973,874,4,5424_2,25,925,838,1.70000004768372,2,5,2,2080,4700,5,,3,0,,1092,,5,TRUE,1456,1970,community property,California,5424_1,29,533,227,2,2000,7500,364,1970,865,1,TRUE,TRUE,1967,TRUE,0.75,-728,1970
5424,1974,2818,4,5424_2,26,925,838,2.09999990463257,2,5,2,1960,6000,5,4,3,0,,1820,,5,TRUE,2340,1970,community property,California,5424_1,30,442,227,2,1360,6700,520,1970,865,1,TRUE,TRUE,1967,TRUE,0.777777777777778,-1300,1970
5424,1975,421,4,5424_2,27,925,838,2.09999990463257,2,5,2,1960,6000,5,5,4,0,,,,5,TRUE,,1970,community property,California,5424_1,31,762,628,2,920,2000,,1970,865,1,TRUE,TRUE,1967,TRUE,,,1970
5424,1976,3347,4,5424_2,28,925,838,2.09999990463257,2,5,2,2000,7500,5,10,4,0,,728,5,5,TRUE,,1970,community property,California,5424_1,32,762,628,2,2140,10300,728,1970,865,1,TRUE,TRUE,1967,TRUE,,0,1970
5424,1977,1954,4,5424_2,29,925,838,2.09999990463257,2,5,2,2000,8000,5,10,4,0,,780,5,5,TRUE,,1970,community property,California,5424_1,33,762,628,2,2040,15900,520,1970,865,1,TRUE,TRUE,1967,TRUE,,-260,1970
5424,1978,4397,4,5424_2,30,925,838,2.09999990463257,2,5,2,1960,8050,5,10,4,0,,1092,9,5,TRUE,,1970,community property,California,5424_1,34,762,628,2,1960,16000,520,1970,865,1,TRUE,TRUE,1967,TRUE,,-572,1970
5424,1979,5058,4,5424_2,31,925,838,2.79999995231628,3,5,2,1960,8400,5,10,4,0,,780,,5,TRUE,,1970,community property,California,5424_1,35,310,628,2,1920,16900,416,1970,865,1,TRUE,TRUE,1967,TRUE,,-364,1970
5424,1980,5592,4,5424_2,32,394,838,2.79999995231628,3,5,2,1960,10000,5,10,4,0,,1040,,5,TRUE,,1970,community property,California,5424_1,36,310,628,2,1960,16000,624,1970,865,1,TRUE,TRUE,1967,TRUE,,-416,1970
5424,1981,3824,4,5424_2,33,394,838,2.79999995231628,3,5,2,2000,12258,5,10,4,0,,1040,,5,TRUE,,1970,community property,California,5424_1,37,310,628,2,2000,19744,624,1970,865,1,TRUE,TRUE,1967,TRUE,,-416,1970
